journal_title|article_title|article_link
Radiological Physics and Technology|Novel real-time tumor-contouring method using deep learning to prevent mistracking in X-ray fluoroscopy|https://link.springer.com/article/10.1007/s12194-017-0435-0
Radiological Physics and Technology|A new shielding calculation method for X-ray computed tomography regarding scattered radiation|https://link.springer.com/article/10.1007/s12194-016-0387-9
Radiological Physics and Technology|Quantification of hazard prediction ability at hazard prediction training (Kiken-Yochi Training: KYT) by free-response receiver-operating characteristic (FROC) analysis|https://link.springer.com/article/10.1007/s12194-016-0374-1
Radiological Physics and Technology|Fifty years of computer analysis in chest imaging: rule-based, machine learning, deep learning|https://link.springer.com/article/10.1007/s12194-017-0394-5
Radiological Physics and Technology|Evaluation of X-ray doses and their corresponding biological effects on experimental animals in cone-beam micro-CT scans (R-mCT2)|https://link.springer.com/article/10.1007/s12194-015-0334-1
Radiological Physics and Technology|Comparison of magnetic resonance imaging sequences for depicting the subthalamic nucleus for deep brain stimulation|https://link.springer.com/article/10.1007/s12194-014-0283-0
Radiological Physics and Technology|Functional shoulder radiography with use of a dynamic flat panel detector|https://link.springer.com/article/10.1007/s12194-014-0257-2
Radiological Physics and Technology|Development of CAD based on ANN analysis of power spectra for pneumoconiosis in chest radiographs: effect of three new enhancement methods|https://link.springer.com/article/10.1007/s12194-013-0255-9
Radiological Physics and Technology|Evaluation of the effectiveness of X-ray protective aprons in experimental and practical fields|https://link.springer.com/article/10.1007/s12194-013-0246-x
Radiological Physics and Technology|Effects of diffusional kurtosis imaging parameters on diffusion quantification|https://link.springer.com/article/10.1007/s12194-013-0206-5
Radiological Physics and Technology|Technical approach to individualized respiratory-gated carbon-ion therapy for mobile organs|https://link.springer.com/article/10.1007/s12194-013-0208-3
Radiological Physics and Technology|Radiologic assessment of a self-shield with boron-containing water for a compact medical cyclotron|https://link.springer.com/article/10.1007/s12194-012-0147-4
Radiological Physics and Technology|Shinji Takahashi, M.D. (1912–1985): pioneer in early development toward CT and IMRT|https://link.springer.com/article/10.1007/s12194-011-0131-4
Radiophysics and Quantum Electronics|Low-frequency gyrotrons for fusion studies|https://link.springer.com/article/10.1007/s11141-006-0051-z
Railway Engineering Science|Preface to special issue on advances in research of railway train brakes|https://link.springer.com/article/10.1007/s40534-023-00307-3
Railway Engineering Science|A simplified pneumatic model for air brake of passenger trains|https://link.springer.com/article/10.1007/s40534-022-00300-2
Railway Engineering Science|Influence of quick release valve on braking performance and coupler force of heavy haul train|https://link.springer.com/article/10.1007/s40534-022-00301-1
Railway Engineering Science|The effect of controllable train-tail devices on the longitudinal impulse of the combined trains under initial braking|https://link.springer.com/article/10.1007/s40534-022-00299-6
Railway Engineering Science|HIL testing of wheel slide protection systems: criteria for continuous updating and validation|https://link.springer.com/article/10.1007/s40534-022-00298-7
Railway Engineering Science|Braking distance prediction for vehicle consist in low-speed on-sight operation: a Monte Carlo approach|https://link.springer.com/article/10.1007/s40534-023-00303-7
Railway Engineering Science|An approach for simulating the air brake system of long freight trains based on fluid dynamics|https://link.springer.com/article/10.1007/s40534-022-00291-0
Railway Engineering Science|A numerical method for the simulation of freight train emergency braking operations based on the UIC braked weight percentage|https://link.springer.com/article/10.1007/s40534-022-00296-9
Railway Engineering Science|A rigid–flexible coupling finite element model of coupler for analyzing train instability behavior during collision|https://link.springer.com/article/10.1007/s40534-023-00308-2
Railway Engineering Science|Wheel–rail contact model for railway vehicle–structure interaction applications: development and validation|https://link.springer.com/article/10.1007/s40534-023-00306-4
Railway Engineering Science|Inconsistent effect of dynamic load waveform on macro- and micro-scale responses of ballast bed characterized in individual cycle: a numerical study|https://link.springer.com/article/10.1007/s40534-023-00310-8
Railway Engineering Science|Electromagnetic interference assessment of a train–network–pipeline coupling system based on a harmonic transmission model|https://link.springer.com/article/10.1007/s40534-023-00304-6
Railway Engineering Science|Gaps, challenges and possible solution for prediction of wheel–rail rolling contact fatigue crack initiation|https://link.springer.com/article/10.1007/s40534-023-00302-8
Railway Engineering Science|A trailer car dynamics model considering brake rigging of a high-speed train and its application|https://link.springer.com/article/10.1007/s40534-023-00305-5
Railway Engineering Science|Physical modeling of long-term dynamic characteristics of the subgrade for medium–low-speed maglevs|https://link.springer.com/article/10.1007/s40534-022-00294-x
Railway Engineering Science|An abnormal carbody swaying of intercity EMU train caused by low wheel–rail equivalent conicity and damping force unloading of yaw damper|https://link.springer.com/article/10.1007/s40534-022-00295-w
Railway Engineering Science|Influence of unsupported sleepers on the dynamic stability of ballasted bed based on wheelset impact tests|https://link.springer.com/article/10.1007/s40534-022-00292-z
Railway Engineering Science|An efficient method for train–track–substructure dynamic interaction analysis by implicit-explicit integration and multi-time-step solution|https://link.springer.com/article/10.1007/s40534-022-00277-y
Railway Engineering Science|Measured load spectra of the bearing in high-speed train gearbox under different gear meshing conditions|https://link.springer.com/article/10.1007/s40534-022-00282-1
Railway Engineering Science|Stress distribution in roadbeds of slab tracks with longitudinal discontinuities|https://link.springer.com/article/10.1007/s40534-022-00287-w
Railway Engineering Science|Electrical characteristics of new three-phase traction power supply system for rail transit|https://link.springer.com/article/10.1007/s40534-022-00290-1
Railway Engineering Science|On the problem of the dynamical reactions of a rolling wheelset to real track irregularities|https://link.springer.com/article/10.1007/s40534-022-00288-9
Railway Engineering Science|Prediction of high-speed train delay propagation based on causal text information|https://link.springer.com/article/10.1007/s40534-022-00286-x
Railway Engineering Science|The influence of AAR coupler features on estimation of in-train forces|https://link.springer.com/article/10.1007/s40534-022-00297-8
Railway Engineering Science|Power supply arm protection scheme of high-speed railway based on wide-area current differential|https://link.springer.com/article/10.1007/s40534-022-00293-y
Railway Engineering Science|Improved fault location method for AT traction power network based on EMU load test|https://link.springer.com/article/10.1007/s40534-022-00284-z
Railway Engineering Science|Fragility analysis for vehicle derailment on railway bridges under earthquakes|https://link.springer.com/article/10.1007/s40534-022-00275-0
Railway Engineering Science|Stochastic dynamic simulation of railway vehicles collision using data-driven modelling approach|https://link.springer.com/article/10.1007/s40534-022-00273-2
Railway Engineering Science|A substructure approach for analyzing pile foundation and soil vibrations due to train running over viaduct and its validation|https://link.springer.com/article/10.1007/s40534-022-00276-z
Railway Engineering Science|System reliability evaluation of long railway subgrade slopes considering discrete instability|https://link.springer.com/article/10.1007/s40534-022-00274-1
Railway Engineering Science|Simulation of wheel and rail profile wear: a review of numerical models|https://link.springer.com/article/10.1007/s40534-022-00279-w
Railway Engineering Science|Pantograph–catenary electrical contact system of high-speed railways: recent progress, challenges, and outlooks|https://link.springer.com/article/10.1007/s40534-022-00281-2
Railway Engineering Science|Preface to special issue on plenary presentations of Second International Conference on Rail Transportation|https://link.springer.com/article/10.1007/s40534-022-00289-8
