journal_title|article_title|article_link
World Journal of Surgery|Prospective Randomized Controlled Trial to Analyze the Effects of Intermittent Pneumatic Compression on Edema Following Autologous Femoropopliteal Bypass Surgery|https://link.springer.com/article/10.1007/s00268-010-0858-9
World Journal of Surgery|Tailored or Routine Addition of an Antireflux Fundoplication in Laparoscopic Large Hiatal Hernia Repair: A Comparative Cohort Study|https://link.springer.com/article/10.1007/s00268-010-0814-8
World Journal of Surgery|Chest Wall Resection for Adult Soft Tissue Sarcomas and Chondrosarcomas: Analysis of Prognostic Factors|https://link.springer.com/article/10.1007/s00268-010-0804-x
World Journal of Surgery|Axillary Staging in Breast Cancer Patients with Exclusive Lymphoscintigraphic Drainage to the Internal Mammary Chain|https://link.springer.com/article/10.1007/s00268-010-0795-7
World Journal of Surgery|Limitations of Tc99m-MIBI-SPECT Imaging Scans in Persistent Primary Hyperparathyroidism|https://link.springer.com/article/10.1007/s00268-010-0818-4
World Journal of Surgery|Prolonged Antibiotic Treatment does not Prevent Intra-Abdominal Abscesses in Perforated Appendicitis|https://link.springer.com/article/10.1007/s00268-010-0767-y
World Journal of Surgery|Adhesion Awareness: A National Survey of Surgeons|https://link.springer.com/article/10.1007/s00268-010-0778-8
World Journal of Surgery|Presence and Persistence of Nutrition-Related Symptoms During the First Year Following Esophagectomy with Gastric Tube Reconstruction in Clinically Disease-Free Patients|https://link.springer.com/article/10.1007/s00268-010-0786-8
World Journal of Surgery|Key Aspects of Health Policy Development to Improve Surgical Services in Uganda|https://link.springer.com/article/10.1007/s00268-010-0585-2
World Journal of Surgery|Prognostic Value of Body Mass Index on Short-Term and Long-Term Outcome after Resection of Esophageal Cancer|https://link.springer.com/article/10.1007/s00268-010-0697-8
World Journal of Surgery|Giant Solitary Fibrous Tumor of the Pleura: An Analysis of Five Patients|https://link.springer.com/article/10.1007/s00268-010-0715-x
World Journal of Surgery|Molecular Testing for Somatic Mutations Improves the Accuracy of Thyroid Fine-needle Aspiration Biopsy|https://link.springer.com/article/10.1007/s00268-010-0720-0
World Journal of Surgery|International Preoperative Rectal Cancer Management: Staging, Neoadjuvant Treatment, and Impact of Multidisciplinary Teams|https://link.springer.com/article/10.1007/s00268-010-0738-3
World Journal of Surgery|Virtual Liver Resection and Volumetric Analysis of the Future Liver Remnant using Open Source Image Processing Software|https://link.springer.com/article/10.1007/s00268-010-0663-5
World Journal of Surgery|Bilateral Superficial Cervical Plexus Block Combined with General Anesthesia Administered in Thyroid Operations|https://link.springer.com/article/10.1007/s00268-010-0698-7
World Journal of Surgery|Routine Ultrasound and Limited Computed Tomography for the Diagnosis of Acute Appendicitis|https://link.springer.com/article/10.1007/s00268-010-0694-y
World Journal of Surgery|Is Breast Cancer the Same Disease in Asian and Western Countries?|https://link.springer.com/article/10.1007/s00268-010-0683-1
World Journal of Surgery|Alvimopan for the Management of Postoperative Ileus After Bowel Resection: Characterization of Clinical Benefit by Pooled Responder Analysis|https://link.springer.com/article/10.1007/s00268-010-0635-9
World Journal of Surgery|Downsizing Treatment with Tyrosine Kinase Inhibitors in Patients with Advanced Gastrointestinal Stromal Tumors Improved Resectability|https://link.springer.com/article/10.1007/s00268-010-0639-5
World Journal of Surgery|Anxious Personality and Breast Cancer: Possible Negative Impact on Quality of Life After Breast-Conserving Therapy|https://link.springer.com/article/10.1007/s00268-010-0526-0
World Journal of Surgery|Current State of Gastric Stump Carcinoma in Japan: Based on the Results of a Nationwide Survey|https://link.springer.com/article/10.1007/s00268-010-0505-5
World Journal of Surgery|A Review of Surgical Informed Consent: Past, Present, and Future. A Quest to Help Patients Make Better Decisions|https://link.springer.com/article/10.1007/s00268-010-0542-0
World Journal of Surgery|Reply: The Impact of the Standardized Medial-to-lateral Approach on Outcome of Laparoscopic Colorectal Resection|https://link.springer.com/article/10.1007/s00268-010-0435-2
World Journal of Surgery|Was There Shortening of the Interval Between Diagnosis and Treatment of Colorectal Cancer in Southern Netherlands Between 2005 and 2008?|https://link.springer.com/article/10.1007/s00268-010-0480-x
World Journal of Surgery|Evaluation of Operative Notes Concerning Laparoscopic Cholecystectomy: Are Standards Being Met?|https://link.springer.com/article/10.1007/s00268-010-0422-7
World Journal of Surgery|Outcome of Total Parathyroidectomy and Autotransplantation as Treatment of Secondary and Tertiary Hyperparathyroidism in Children and Adults|https://link.springer.com/article/10.1007/s00268-010-0446-z
World Journal of Surgery|Do Basic Psychomotor Skills Transfer Between Different Image-based Procedures?|https://link.springer.com/article/10.1007/s00268-010-0432-5
World Journal of Surgery|A Clinical Perspective on the Criteria for Liver Resection and the Use of Liver Function Tests|https://link.springer.com/article/10.1007/s00268-009-0327-5
World Journal of Surgery|Factors Predicting Outcome of Total Thyroidectomy in Young Patients with Multiple Endocrine Neoplasia Type 2: A Nationwide Long-Term Follow-up Study|https://link.springer.com/article/10.1007/s00268-009-0370-2
World Journal of Surgery|Eight-Year Experience with Minimally Invasive Cardiothoracic Surgery|https://link.springer.com/article/10.1007/s00268-009-0260-7
World Journal of Surgery|Standard Outpatient Re-Evaluation for Patients Not Admitted to the Hospital After Emergency Department Evaluation for Acute Abdominal Pain|https://link.springer.com/article/10.1007/s00268-009-0334-6
World Journal of Surgery|Treatment of Perforated Diverticulitis with Generalized Peritonitis: Past, Present, and Future|https://link.springer.com/article/10.1007/s00268-009-0372-0
World Journal of Surgery|Improving Surgical Care in Low- and Middle-Income Countries: A Pivotal Role for the World Health Organization|https://link.springer.com/article/10.1007/s00268-009-0273-2
World Journal of Surgery|Role of Collaborative Academic Partnerships in Surgical Training, Education, and Provision|https://link.springer.com/article/10.1007/s00268-009-0360-4
World Journal of Surgery|Key Concepts for Estimating the Burden of Surgical Conditions and the Unmet Need for Surgical Care|https://link.springer.com/article/10.1007/s00268-009-0261-6
World Journal of Surgery|Global Anesthesia Workforce Crisis: A Preliminary Survey Revealing Shortages Contributing to Undesirable Outcomes and Unsafe Practices|https://link.springer.com/article/10.1007/s00268-009-0229-6
World Journal of Surgery|Comparative Cost-Effectiveness Analysis of Two MSF Surgical Trauma Centers|https://link.springer.com/article/10.1007/s00268-009-0230-0
World Journal of Surgery|An Algorithm Informed by the Parathyroid Hormone Level Reduces Hypocalcemic Complications of Thyroidectomy|https://link.springer.com/article/10.1007/s00268-009-0348-0
World Journal of Surgery|More Than 25 Years of Surgical Treatment of Hydatid Cysts in a Nonendemic Area Using the “Frozen Seal” Method|https://link.springer.com/article/10.1007/s00268-009-0267-0
World Journal of Surgery|Abdominal Wound Dehiscence in Adults: Development and Validation of a Risk Model|https://link.springer.com/article/10.1007/s00268-009-0277-y
World Journal of Surgery|Effectiveness of a 5-Day External Stenting Protocol on Urological Complications After Renal Transplantation|https://link.springer.com/article/10.1007/s00268-009-0224-y
World Journal of Surgery|Neoadjuvant Chemoradiotherapy for Esophageal Cancer: A Review of Meta-Analyses|https://link.springer.com/article/10.1007/s00268-009-0223-z
World Journal of Surgery|The Outcome of the Axillofemoral Bypass: A Retrospective Analysis of 45 Patients|https://link.springer.com/article/10.1007/s00268-009-0189-x
World Journal of Surgery|The Impact of Launching Surgery at the District Level in Niger|https://link.springer.com/article/10.1007/s00268-009-0160-x
World Journal of Surgery|Endoscopic Total Parathyroidectomy and Partial Parathyroid Tissue Autotransplantation for Patients with Secondary Hyperparathyroidism: A New Surgical Approach|https://link.springer.com/article/10.1007/s00268-009-0086-3
World Journal of Surgery|Operative Debridement of Pressure Ulcers|https://link.springer.com/article/10.1007/s00268-009-0024-4
World Journal of Surgery|Total Pelvic Exenteration for Primary and Recurrent Malignancies|https://link.springer.com/article/10.1007/s00268-009-0066-7
World Journal of Surgery|Evaluation of POSSUM for Patients Undergoing Pancreatoduodenectomy|https://link.springer.com/article/10.1007/s00268-009-0037-z
World Journal of Surgery|Attitudes, Awareness, and Barriers Regarding Evidence-Based Surgery Among Surgeons and Surgical Nurses|https://link.springer.com/article/10.1007/s00268-009-0020-8
World Journal of Surgery|Randomized Clinical Trial of Laparoscopic Versus Open Repair of the Perforated Peptic Ulcer: The LAMA Trial|https://link.springer.com/article/10.1007/s00268-009-0054-y
World Journal of Surgery|Risk Factors for Abdominal Wound Dehiscence in Children: A Case-Control Study|https://link.springer.com/article/10.1007/s00268-009-0058-7
World Journal of Surgery|Overcoming Distance: Video-Conferencing as a Clinical and Educational Tool Among Surgeons|https://link.springer.com/article/10.1007/s00268-009-0036-0
World Journal of Surgery|Classification—Important Step to Improve Management of Patients with an Open Abdomen|https://link.springer.com/article/10.1007/s00268-009-9996-3
World Journal of Surgery|Smoking Knowledge, Attitudes, Behavior, and Associated Factors Among Chinese Male Surgeons|https://link.springer.com/article/10.1007/s00268-009-9938-0
World Journal of Surgery|Modified Radical Neck Dissection Is Better Than Partial Dissection of Lymph Nodes|https://link.springer.com/article/10.1007/s00268-008-9813-4
World Journal of Surgery|Temporary Closure of the Open Abdomen: A Systematic Review on Delayed Primary Fascial Closure in Patients with an Open Abdomen|https://link.springer.com/article/10.1007/s00268-008-9867-3
World Journal of Surgery|Surgical Training in the Netherlands|https://link.springer.com/article/10.1007/s00268-007-9460-1
World Journal of Surgery|Sentinel Node Detection in Patients with Thyroid Carcinoma: A Meta-analysis|https://link.springer.com/article/10.1007/s00268-008-9657-y
World Journal of Surgery|The Hybrid SPECT/CT as an Additional Lymphatic Mapping Tool in Patients with Breast Cancer|https://link.springer.com/article/10.1007/s00268-008-9618-5
World Journal of Surgery|A Misleading Meta-analysis of Seprafilm|https://link.springer.com/article/10.1007/s00268-008-9575-z
World Journal of Surgery|The Medical World is Flat Too|https://link.springer.com/article/10.1007/s00268-008-9522-z
World Journal of Surgery|Antireflux Transoral Incisionless Fundoplication Using EsophyX: 12-Month Results of a Prospective Multicenter Study|https://link.springer.com/article/10.1007/s00268-008-9594-9
World Journal of Surgery|What is the Evidence for Endoscopic Thyroidectomy in the Management of Benign Thyroid Disease?|https://link.springer.com/article/10.1007/s00268-008-9505-0
World Journal of Surgery|A Novel Technique for Risk Calculation of Anastomotic Leakage after Thoracoscopic Repair for Esophageal Atresia with Distal Fistula|https://link.springer.com/article/10.1007/s00268-007-9407-6
World Journal of Surgery|Incidence and Risk Factors of Recurrence after Surgery for Pathology-proven Diverticular Disease|https://link.springer.com/article/10.1007/s00268-008-9530-z
World Journal of Surgery|Length of Stay: An Inappropriate Readout of the Success of Enhanced Recovery Programs|https://link.springer.com/article/10.1007/s00268-007-9404-9
World Journal of Surgery|Surgeons Underestimate Their Patients’ Desire for Preoperative Information|https://link.springer.com/article/10.1007/s00268-008-9581-1
World Journal of Surgery|Papillary Microcarcinoma|https://link.springer.com/article/10.1007/s00268-007-9453-0
World Journal of Surgery|Surgery and Global Health: A View from Beyond the OR|https://link.springer.com/article/10.1007/s00268-008-9525-9
World Journal of Surgery|Evaluation of Protocol Uniformity Concerning Laparoscopic Cholecystectomy in The Netherlands|https://link.springer.com/article/10.1007/s00268-007-9323-9
World Journal of Surgery|Increasing Access to Surgical Services for the Poor in Rural Haiti: Surgery as a Public Good for Public Health|https://link.springer.com/article/10.1007/s00268-008-9527-7
World Journal of Surgery|Treatment Strategies in 135 Consecutive Patients with Enterocutaneous Fistulas|https://link.springer.com/article/10.1007/s00268-007-9371-1
World Journal of Surgery|Surgical Simulator Design and Development|https://link.springer.com/article/10.1007/s00268-007-9150-z
World Journal of Surgery|Reply|https://link.springer.com/article/10.1007/s00268-007-9227-8
World Journal of Surgery|Conventional Versus Invaginated Stripping of the Great Saphenous Vein: A Randomized, Double-Blind, Controlled Clinical Trial|https://link.springer.com/article/10.1007/s00268-007-9211-3
World Journal of Surgery|Liver Volumetry Plug and Play: Do It Yourself with ImageJ|https://link.springer.com/article/10.1007/s00268-007-9197-x
World Journal of Surgery|Liver Manipulation Causes Hepatocyte Injury and Precedes Systemic Inflammation in Patients Undergoing Liver Resection|https://link.springer.com/article/10.1007/s00268-007-9182-4
World Journal of Surgery|Unemployment Rates and Trauma Admissions|https://link.springer.com/article/10.1007/s00268-007-9190-4
World Journal of Surgery|Pain after Open Preperitoneal Repair versus Lichtenstein Repair: A Randomized Trial|https://link.springer.com/article/10.1007/s00268-007-9090-7
World Journal of Surgery|Breast-conserving Therapy for Palpable and Nonpalpable Breast Cancer: Can Surgical Residents Do the Job Irrespective of Experience?|https://link.springer.com/article/10.1007/s00268-007-9176-2
World Journal of Surgery|Classifying Postherniorrhaphy Pain Syndromes Following Elective Inguinal Hernia Repair|https://link.springer.com/article/10.1007/s00268-007-9121-4
World Journal of Surgery|Case-Matched Comparison of the Retroperitoneal Approach With Laparotomy for Necrotizing Pancreatitis|https://link.springer.com/article/10.1007/s00268-007-9083-6
World Journal of Surgery|Nosocomial Infections after Peripheral Arterial Bypass Surgery|https://link.springer.com/article/10.1007/s00268-007-9130-3
World Journal of Surgery|Lung Function after the Minimal Invasive Pectus Excavatum Repair (Nuss Procedure)|https://link.springer.com/article/10.1007/s00268-007-9081-8
World Journal of Surgery|Management of Solid-pseudopapillary Neoplasms of the Pancreas: a Comparison with Standard Pancreatic Neoplasms|https://link.springer.com/article/10.1007/s00268-006-0214-2
World Journal of Surgery|Repair of Giant Midline Abdominal Wall Hernias: “Components Separation Technique” versus Prosthetic Repair|https://link.springer.com/article/10.1007/s00268-006-0502-x
World Journal of Surgery|Augmented versus Virtual Reality Laparoscopic Simulation: What Is the Difference?|https://link.springer.com/article/10.1007/s00268-006-0724-y
World Journal of Urology|Insufficient utilization of care in male incontinence surgery: health care reality in Germany from 2006 to 2020 and a systematic review of the international literature|https://link.springer.com/article/10.1007/s00345-023-04433-9
World Journal of Urology|Holmium laser versus cold knife visual internal urethrotomy for management of short segment urethral stricture: a prospective randomized clinical trial|https://link.springer.com/article/10.1007/s00345-023-04434-8
World Journal of Urology|Low adherence to recommended use of neoadjuvant chemotherapy for muscle-invasive bladder cancer|https://link.springer.com/article/10.1007/s00345-023-04443-7
World Journal of Urology|Impact of sex on the efficacy of immune checkpoint inhibitors in kidney and urothelial cancers: a systematic review and meta-analysis|https://link.springer.com/article/10.1007/s00345-023-04412-0
World Journal of Urology|Changing nationwide trends away from overtreatment among patients undergoing radical prostatectomy over the past 25 years|https://link.springer.com/article/10.1007/s00345-023-04418-8
World Journal of Urology|The accuracy of cystoscopy in predicting muscle invasion in newly diagnosed bladder cancer patients|https://link.springer.com/article/10.1007/s00345-023-04428-6
World Journal of Urology|Water vapor thermal therapy of lower urinary tract symptoms due to benign prostatic obstruction: efficacy and safety analysis of a real-world cohort of 211 patients|https://link.springer.com/article/10.1007/s00345-023-04395-y
World Journal of Urology|Cost-effectiveness of an urinary biomarker panel in combination with MRI for prostate cancer diagnosis|https://link.springer.com/article/10.1007/s00345-023-04389-w
World Journal of Urology|German specialists treating testicular cancer follow different guidelines with resulting inconsistency in assessment of retroperitoneal lymph-node metastasis: clinical implications and possible corrective measures|https://link.springer.com/article/10.1007/s00345-023-04364-5
World Journal of Urology|Magnetic resonance imaging (MRI) for local staging before salvage radical prostatectomy: a meta-analysis|https://link.springer.com/article/10.1007/s00345-023-04383-2
World Journal of Urology|Single-center, prospective phase 2 trial of high-intensity focused ultrasound (HIFU) in patients with unilateral localized prostate cancer: good functional results but oncologically not as safe as expected|https://link.springer.com/article/10.1007/s00345-023-04352-9
World Journal of Urology|Gender representation at scientific congresses: focus on functional and female urology—a study from the EAU Young Academic Urologist Functional Urology Group|https://link.springer.com/article/10.1007/s00345-023-04355-6
World Journal of Urology|Preoperative fibrinogen/CRP score predicts survival in upper urothelial tract carcinoma patients undergoing radical curative surgery|https://link.springer.com/article/10.1007/s00345-023-04379-y
World Journal of Urology|Conservative treatment for high-risk NMIBC failing BCG treatment: who benefits from adding electromotive drug administration (EMDA) of mitomycin C (MMC) to a second BCG induction cycle?|https://link.springer.com/article/10.1007/s00345-023-04372-5
World Journal of Urology|Investigating the encrustation of reinforced ureteral stents by computational flow dynamic simulations|https://link.springer.com/article/10.1007/s00345-023-04356-5
World Journal of Urology|The efficacy of retrograde intra-renal surgery (RIRS) for lower pole stones: results from 2946 patients|https://link.springer.com/article/10.1007/s00345-023-04363-6
World Journal of Urology|The role of warm ischemia time on functional outcomes after robotic partial nephrectomy: a radionuclide renal scan study from the clock randomized trial|https://link.springer.com/article/10.1007/s00345-023-04366-3
World Journal of Urology|Dietary weight loss strategies for kidney stone patients|https://link.springer.com/article/10.1007/s00345-022-04268-w
World Journal of Urology|Impact of smoking on urologic cancers: a snapshot of current evidence|https://link.springer.com/article/10.1007/s00345-023-04406-y
World Journal of Urology|Ultrasound-guided SoracteLite™ transperineal laser ablation (TPLA) of the prostate for the treatment of symptomatic benign prostatic hyperplasia (BPH): a prospective single-center experience|https://link.springer.com/article/10.1007/s00345-023-04322-1
World Journal of Urology|MRI as a screening tool for prostate cancer: current evidence and future challenges|https://link.springer.com/article/10.1007/s00345-022-03947-y
World Journal of Urology|Population characteristics, management, and survival outcomes in muscle-invasive urothelial carcinoma undergoing radical resection: the MINOTAUR study|https://link.springer.com/article/10.1007/s00345-023-04335-w
World Journal of Urology|Impact of sex on outcomes after surgery for non-muscle-invasive and muscle-invasive bladder urothelial carcinoma: a systematic review and meta-analysis|https://link.springer.com/article/10.1007/s00345-022-04116-x
World Journal of Urology|Screening programs for renal cell carcinoma: a systematic review by the EAU young academic urologists renal cancer working group|https://link.springer.com/article/10.1007/s00345-022-03993-6
World Journal of Urology|Occupational asbestos exposure and urinary bladder cancer: a systematic review and meta-analysis|https://link.springer.com/article/10.1007/s00345-023-04327-w
World Journal of Urology|The impact of pre-transplantation nephrectomy on quality of life in patients with autosomal dominant polycystic kidney disease|https://link.springer.com/article/10.1007/s00345-023-04349-4
World Journal of Urology|(De-)centralized health care delivery, surgical outcome, and psychosocial health of transgender and gender-diverse people undergoing vaginoplasty: results of a retrospective, single-center study|https://link.springer.com/article/10.1007/s00345-023-04348-5
World Journal of Urology|One-stage repair of proximal hypospadias by in situ tubularization of the transverse preputial island flap|https://link.springer.com/article/10.1007/s00345-023-04296-0
World Journal of Urology|Active surveillance in renal transplant patients with prostate cancer: a multicentre analysis|https://link.springer.com/article/10.1007/s00345-023-04294-2
World Journal of Urology|Miniaturised ultrasound evaluation at the bedside|https://link.springer.com/article/10.1007/s00345-022-04018-y
World Journal of Urology|Ultrasound-based “CEUS-Bosniak”classification for cystic renal lesions: an 8-year clinical experience|https://link.springer.com/article/10.1007/s00345-022-04094-0
World Journal of Urology|A single center comparative study of two single use digital flexible ureteroscopy in the management of renal stones less than 2 cm|https://link.springer.com/article/10.1007/s00345-023-04290-6
World Journal of Urology|Assessment of association between lower ureteric excision technique and oncological outcomes for upper urinary tract urothelial carcinoma: retrospective analysis from the Scottish Renal Cancer Consortium|https://link.springer.com/article/10.1007/s00345-023-04283-5
World Journal of Urology|Risk and predictors of adverse pathology after radical prostatectomy in patients diagnosed with IUSP 1–2 prostate cancer at MRI-targeted biopsy: a multicenter analysis|https://link.springer.com/article/10.1007/s00345-022-04236-4
World Journal of Urology|Assessing critical temperature dose areas in the kidney by magnetic resonance imaging thermometry in an ex vivo Holmium:YAG laser lithotripsy model|https://link.springer.com/article/10.1007/s00345-022-04255-1
World Journal of Urology|Histopathological results of radical prostatectomy specimen of men younger than 50 years of age at the time of surgery: possible implications for prostate cancer screening programs?|https://link.springer.com/article/10.1007/s00345-023-04287-1
World Journal of Urology|Hospital rating websites play a minor role for uro-oncologic patients when choosing a hospital for major surgery: results of the German multicenter NAVIGATOR-study|https://link.springer.com/article/10.1007/s00345-022-04271-1
World Journal of Urology|Chromogranin A: a useful biomarker in castration-resistant prostate cancer|https://link.springer.com/article/10.1007/s00345-022-04248-0
World Journal of Urology|Trends and patterns of initial percutaneous nephrolithotomy and subsequent procedures among commercially-insured US adults with urinary system stone disease: a 10-year population-based study|https://link.springer.com/article/10.1007/s00345-022-04210-0
World Journal of Urology|Both radiographical and pathological lymph node statuses are independent predictors for survival following neoadjuvant chemotherapy and radical cystectomy for cT3/4 or cN+ bladder cancer|https://link.springer.com/article/10.1007/s00345-022-04187-w
World Journal of Urology|Current role of systematic biopsy in diagnosis of clinically significant prostate cancer in primary combined MRI-targeted biopsy: a high-volume single-center study|https://link.springer.com/article/10.1007/s00345-022-04230-w
World Journal of Urology|Upper tract urothelial carcinoma in Germany: epidemiological data and surgical treatment trends in a total population analysis from 2006 to 2019|https://link.springer.com/article/10.1007/s00345-022-04219-5
World Journal of Urology|Learning curve and functional outcomes after laser enucleation of the prostate for benign prostate hyperplasia according to surgeon’s caseload|https://link.springer.com/article/10.1007/s00345-022-04177-y
World Journal of Urology|Predicting post-radiation genitourinary hospital admissions in patients with localised prostate cancer|https://link.springer.com/article/10.1007/s00345-022-04212-y
World Journal of Urology|Randomized comparison of 4.5/6 Fr versus 6/7.5 Fr ureteroscopes for laser lithotripsy of lower/middle ureteral calculi: towards optimization of efficacy and safety of semirigid ureteroscopy|https://link.springer.com/article/10.1007/s00345-022-04173-2
World Journal of Urology|Nonpapillary prone endoscopic combined intrarenal surgery: effectiveness, safety and tips, and tricks|https://link.springer.com/article/10.1007/s00345-022-04178-x
World Journal of Urology|Long-term evaluation of outcomes and costs of urolithiasis re-interventions after ureteroscopy, extracorporeal shockwave lithotripsy and percutaneous nephrolithotomy based on German health insurance claims data|https://link.springer.com/article/10.1007/s00345-022-04180-3
World Journal of Urology|Negative multiparametric magnetic resonance imaging for prostate cancer: further outcome and consequences|https://link.springer.com/article/10.1007/s00345-022-04197-8
World Journal of Urology|Transurethral resection of the prostate in 85+ patients: a retrospective, multicentre study|https://link.springer.com/article/10.1007/s00345-022-04179-w
World Journal of Urology|Use of retrograde intrarenal surgery (RIRS) compared with mini-percutaneous nephrolithotomy (mini-PCNL) in pediatric kidney stones|https://link.springer.com/article/10.1007/s00345-022-04186-x
World Journal of Urology|Can magnetic resonance imaging replace conventional computerized tomography for follow-up of patients with testicular cancer? A systematic review|https://link.springer.com/article/10.1007/s00345-022-03931-6
World Journal of Urology|Testicular germ cell tumours’ clinical stage I: comparison of surveillance with adjuvant treatment strategies regarding recurrence rates and overall survival—a systematic review|https://link.springer.com/article/10.1007/s00345-022-04145-6
World Journal of Urology|Therapy of clinical stage IIA and IIB seminoma: a systematic review|https://link.springer.com/article/10.1007/s00345-021-03873-5
World Journal of Urology|How to classify, diagnose, treat and follow-up extragonadal germ cell tumors? A systematic review of available evidence|https://link.springer.com/article/10.1007/s00345-022-04009-z
World Journal of Urology|First-line salvage treatment options for germ cell tumor patients failing stage-adapted primary treatment|https://link.springer.com/article/10.1007/s00345-022-03959-8
World Journal of Urology|Prognostic factors in patients with clinical stage I nonseminoma—beyond lymphovascular invasion: a systematic review|https://link.springer.com/article/10.1007/s00345-022-04063-7
World Journal of Urology|Efficacy of TAC-302 for patients with detrusor underactivity and overactive bladder: a randomized, double-blind, placebo-controlled phase 2 study|https://link.springer.com/article/10.1007/s00345-022-04163-4
World Journal of Urology|Percentage Gleason pattern 4 and PI-RADS score predict upgrading in biopsy Grade Group 2 prostate cancer patients without cribriform pattern|https://link.springer.com/article/10.1007/s00345-022-04161-6
World Journal of Urology|Posterior urethral stenosis: a comparative review of the guidelines|https://link.springer.com/article/10.1007/s00345-022-04131-y
World Journal of Urology|A systematic review of treatment options for post-prostatectomy incontinence|https://link.springer.com/article/10.1007/s00345-022-04146-5
World Journal of Urology|Changes in renal function after nephroureterectomy for upper urinary tract carcinoma: analysis of a large multicenter cohort (Radical Nephroureterectomy Outcomes (RaNeO) Research Consortium)|https://link.springer.com/article/10.1007/s00345-022-04156-3
World Journal of Urology|Real-world comparison of Docetaxel versus new hormonal agents in combination with androgen-deprivation therapy in metastatic hormone-sensitive prostate cancer descrying PSA Nadir ≤ 0.05 ng/ml as marker for treatment response|https://link.springer.com/article/10.1007/s00345-022-04189-8
World Journal of Urology|Correction: Extract from Cucurbita pepo improves BPH symptoms without affecting sexual function: a 24-month noninterventional study|https://link.springer.com/article/10.1007/s00345-022-04132-x
World Journal of Urology|Correction to: Tadalafil monotherapy in management of chronic prostatitis/chronic pelvic pain syndrome: a randomized double-blind placebo controlled clinical trial|https://link.springer.com/article/10.1007/s00345-022-04128-7
World Journal of Urology|Systemic therapy in metastatic renal cell carcinoma (mRCC): an evidence-based recommendation of the German interdisciplinary RCC guidelines group|https://link.springer.com/article/10.1007/s00345-022-04015-1
World Journal of Urology|Tadalafil monotherapy in management of chronic prostatitis/chronic pelvic pain syndrome: a randomized double-blind placebo controlled clinical trial|https://link.springer.com/article/10.1007/s00345-022-04074-4
World Journal of Urology|Diagnostics and prognostic evaluation in renal cell tumors: the German S3 guidelines recommendations|https://link.springer.com/article/10.1007/s00345-022-03972-x
World Journal of Urology|External validation of two mpMRI-risk calculators predicting risk of prostate cancer before biopsy|https://link.springer.com/article/10.1007/s00345-022-04119-8
World Journal of Urology|The impact of low-pressure pneumoperitoneum on robotic-assisted radical cystectomy and intracorporeal ileal conduit urinary diversion: a case–control study|https://link.springer.com/article/10.1007/s00345-022-04117-w
World Journal of Urology|Comparison of online health information between different digital platforms for pelvic organ prolapse|https://link.springer.com/article/10.1007/s00345-022-04129-6
World Journal of Urology|Development of castration resistance in prostate cancer patients treated with luteinizing hormone-releasing hormone analogues (LHRHa): results of the ANARESISTANCE study|https://link.springer.com/article/10.1007/s00345-022-04108-x
World Journal of Urology|Improving survival in metastatic renal cell carcinoma (mRCC) patients: do elderly patients benefit from expanded targeted therapeutic options?|https://link.springer.com/article/10.1007/s00345-022-04110-3
World Journal of Urology|An ex-vivo assessment of a new single probe triple modality (Trilogy) lithotripter|https://link.springer.com/article/10.1007/s00345-022-04127-8
World Journal of Urology|Head-to-head comparison of biparametric versus multiparametric MRI of the prostate before robot-assisted transperineal fusion prostate biopsy|https://link.springer.com/article/10.1007/s00345-022-04120-1
World Journal of Urology|Incidence of genitourinary complications following radiation therapy for localised prostate cancer|https://link.springer.com/article/10.1007/s00345-022-04124-x
World Journal of Urology|Sex differences in treatment patterns for non-advanced muscle-invasive bladder cancer: a descriptive analysis of 3484 patients of the Netherlands Cancer Registry|https://link.springer.com/article/10.1007/s00345-022-04080-6
World Journal of Urology|Infectious complications after transrectal MRI-targeted and systematic prostate biopsy|https://link.springer.com/article/10.1007/s00345-022-04104-1
World Journal of Urology|Prospective analysis of pain expectancy and experience during MR-fusion prostate biopsy: does reality match patients’ expectancy?|https://link.springer.com/article/10.1007/s00345-022-04083-3
World Journal of Urology|Oncological and functional outcomes after testis-sparing surgery in patients with germ cell tumors: a systematic review of 285 cases|https://link.springer.com/article/10.1007/s00345-022-04048-6
World Journal of Urology|Analysis of copy number alterations in bladder cancer stem cells revealed a prognostic role of LRP1B|https://link.springer.com/article/10.1007/s00345-022-04093-1
World Journal of Urology|Validation of diagnostic nomograms based on CE–MS urinary biomarkers to detect clinically significant prostate cancer|https://link.springer.com/article/10.1007/s00345-022-04077-1
World Journal of Urology|Urologists are optimistic surgeons: prevalence and predictors of discordance between intraoperative stone-free rate and cross-sectional imaging evaluation after vacuum-assisted mini-percutaneous nephrolithotomy|https://link.springer.com/article/10.1007/s00345-022-04091-3
World Journal of Urology|The first patient-reported outcomes from the Utrecht Prostate Cohort (UPC): the first platform facilitating ‘trials within cohorts’ (TwiCs) for the evaluation of interventions for prostate cancer|https://link.springer.com/article/10.1007/s00345-022-04092-2
World Journal of Urology|Surgical margins after partial nephrectomy as prognostic factor for the risk of local recurrence in pT1 RCC: a systematic review and narrative synthesis|https://link.springer.com/article/10.1007/s00345-022-04016-0
World Journal of Urology|Future directions in systemic treatment of metastatic hormone-sensitive prostate cancer|https://link.springer.com/article/10.1007/s00345-022-04135-8
World Journal of Urology|Prognostic implication of TERT promoter mutation and circulating tumor cells in muscle-invasive bladder cancer|https://link.springer.com/article/10.1007/s00345-022-04061-9
